,id,titolo,modello,anno,chilometri,cambio,price
0,0,FERRARI California f30 valuto permute,California,12/2013,65000,Automatico,115000
1,1,Ferrari mondial asi targa oro,Mondial,07/1986,80000,-,41000
3,3,Ferrari testarossa 512,Testarossa/512 TR,07/1987,42000,-,95000
4,4,FERRARI Testarossa/512 TR - 1991,Testarossa/512 TR,05/1991,51000,-,10000
5,5,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
6,6,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
7,7,FERRARI Portofino - 2020,Portofino,02/2020,1,Automatico,259000
8,8,Ferrari F108 ALQ mondial quattrovalvole,Mondial,07/1983,9000,Manuale,50000
9,9,FERRARI Altro modello - 2020,Altro modello,09/2020,10,Automatico,2500000
10,10,FERRARI Mondial 3.4 t (PERMUTE) libro tagliandi,Mondial,07/1989,63800,Manuale,58900
11,11,FERRARI F355 F1 GTS,F355,09/1998,66000,Automatico,73000
12,12,FERRARI 208 turbo intercooler GTS,208/308/328/GTO,07/1987,26000,Manuale,73000
13,13,FERRARI 612 Scaglietti F1,612,09/2006,49876,Sequenziale,85000
14,14,FERRARI Portofino - 2020,Portofino,02/2020,1,Automatico,259000
15,15,Ferrari 360,360,01/1996,190000,-,1
16,16,Ferrari 488 GTB,488,06/2016,9800,Automatico,174000
17,17,Ferrari 512 TR,Altro modello,06/1994,101000,Manuale,110000
18,18,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
19,19,Ferrari 812 - 2018,812,11/2018,8000,Manuale,80000
20,20,Ferrari 599 gtb fiorano f1,599,06/2007,40000,-,123000
22,22,Ferrari Testarossa ASI,Testarossa/512 TR,03/1991,19900,Manuale,103500
23,23,Ferrari 308 Gtbi Quattrovalvole TARGA ORO ASI,208/308/328/GTO,01/1985,37300,Manuale,70000
24,24,FERRARI 360 Spider F1 3.6 V8 400cv ROSSO CORSA2001,360,07/2001,59000,Automatico,63990
25,25,FERRARI F355 Gts   libro tagliandi,F355,05/1994,48000,Sequenziale,66500
26,26,Ferrari 456,456,09/2000,20000,Sequenziale,65900
28,29,Ferrari 365 gt4 2+2,Altro modello,01/1970,45900,Manuale,85000
30,31,Ferrari 599 Gtb Fiorano F1,599,07/2007,35500,Automatico,119000
31,32,Ferrari Testarossa / REALIZZO IMMEDIATO,Testarossa/512 TR,09/1986,58000,-,79900
32,33,FERRARI F355 Spider,F355,04/1996,67578,Manuale,69900
33,34,Ferrari 348 tb- 1990,348,12/1990,49000,Manuale,55000
34,35,Ferrari 412 1985 --A DISPOSIZIONE DELLA FAMIGLIA ,412,06/1985,75855,Manuale,85000
35,36,Ferrari 458 Spider 4.5 DCT  Versione speciale,458,03/2014,15000,Sequenziale,188000
36,37,Ferrari 348 tb - asi perfetta,348,04/1993,66000,Manuale,70000
37,38,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
38,39,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
39,40,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
40,41,FERRARI 208 turbo GTS,208/308/328/GTO,02/1984,42800,Manuale,78800
41,42,FERRARI 328 GTB,208/308/328/GTO,10/1986,29000,Manuale,90000
42,43,FERRARI 348 ts 1992 ASI ORO,348,01/1992,52600,Manuale,72500
43,44,Ferrari 328 gts,208/308/328/GTO,01/1989,84000,Manuale,89000
44,45,FERRARI Mondial - 3200 1986,Mondial,06/1986,75000,Manuale,45000
45,46,Ferrari f430 - 2007,F430,08/2007,42000,Automatico,85000
46,47,Ferrari 612 - 2008,612,11/2008,53000,Sequenziale,90000
47,48,Ferrari F430 F1 coupè - grigio silverstone -,F430,11/2005,58000,Automatico,82000
48,49,Ferrari 458 Italia DCT - 2010,458,11/2010,68000,Automatico,140000
49,50,Ferrari 360 modena F1 interni daytona -PER MU TO-,360,09/2002,70000,Automatico,68000
50,51,FERRARI 612 Scaglietti F1 SERVICE BOOK,612,11/2004,15480,Automatico,75900
52,53,FERRARI Testarossa/512 TR - 1986,Testarossa/512 TR,06/1986,58200,Manuale,86500
53,54,FERRARI Mondial,Mondial,05/1981,75000,Manuale,41000
55,56,FERRARI 348 tb cat,348,02/1991,83000,Manuale,65000
56,57,FERRARI 456 M GTA,456,08/2001,60000,Automatico,56000
57,58,FERRARI 575 M Maranello F1,575M,06/2003,48500,Sequenziale,79000
58,59,FERRARI Dino GT4 208 GT/4,Dino 208 GT/4,06/1970,101657,Manuale,75000
59,60,FERRARI 456 GT,456,10/1995,86299,Manuale,59500
60,61,FERRARI 308 GTB,208/308/328/GTO,02/1980,34617,Manuale,109000
61,62,FERRARI Mondial 3.4 t cat,Mondial,07/1990,86227,Manuale,47900
62,63,FERRARI California T DCT,California,05/2017,14500,Sequenziale,155000
63,64,FERRARI California T DCT - GARANZIA FERRARI,California,07/2014,42000,Sequenziale,135000
64,65,Ferrari FF TETTO SED VENT CARBONIO ROSSO MARANEL,FF,07/2012,25000,Manuale,195000
65,66,Ferrari F355 GTS SERVICE SAMOCAR,F355,07/1995,99000,Manuale,61900
66,67,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
67,68,Ferrari F430 F1 CARBOCERAMICA,F430,10/2006,42000,Sequenziale,95000
68,69,Ferrari F355 GTS Service Book,F355,09/1996,45000,Manuale,85000
69,70,Ferrari 348 - 1990,348,01/1990,52000,-,55000
70,71,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
71,72,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
72,73,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
73,74,Ferrari Mondial CAMBIO SEMIAUTOMATICO....43 PROD,Mondial,04/1993,37000,Sequenziale,59900
74,75,Ferrari Testarossa/512 TR Testarossa cat,Testarossa/512 TR,07/1990,35230,Manuale,95000
75,76,Ferrari 348 GTS cat,348,07/1994,66697,Manuale,77900
76,77,Ferrari F430 F1 Carboceramica,F430,08/2006,37769,Automatico,99900
77,78,Ferrari ff dct certificata italiana,FF,07/2012,89000,Sequenziale,115900
78,79,Ferrari California DCT Garanzia 12 mesi Pari al ,California,01/2010,61020,Sequenziale,108000
79,80,FERRARI F430 430 SCUDERIA F1,F430,06/2011,29716,Automatico,179990
80,81,Ferrari 488 GTB ,488,11/2015,30000,Automatico,180000
81,82,Ferrari F430 F430 F1,F430,09/2005,16000,Sequenziale,130000
82,83,Ferrari 308 GTBII,208/308/328/GTO,08/1982,50,-,70000
83,84,Ferrari 458 Italia 2012,458,06/2012,59999,-,139999
84,85,Ferrari 208/308/328/gto - 1987,208/308/328/GTO,01/1987,52000,Manuale,83000
85,86,Ferrari 360 - 2002,360,03/2002,63267,Automatico,76000
86,87,Ferrari 348 tb,348,01/1990,85000,-,50000
87,88,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
88,89,FERRARI 458 Italia DCT UNICOPROPRIETARIO FRENI C,458,06/2011,50000,Sequenziale,140000
89,90,FERRARI 458 ITALIA DCT 570 cv,458,03/2011,37351,Automatico,139900
90,91,FERRARI 348 ts cat,348,12/1991,23000,Manuale,71500
91,92,FERRARI 360 MODENA  F 1    ** UN SOGNO REALIZZAB,360,04/2003,49102,Automatico,69000
92,93,FERRARI F430 COUPÉ F1 tagliandi ferrari,F430,05/2005,59000,Automatico,89990
93,94,308 ferrari gtb italiana book service cartersecco,208/308/328/GTO,06/1979,35000,Manuale,119000
94,95,Ferrari 208 turbo del 1984,208/308/328/GTO,05/1984,65500,-,75000
95,96,FERRARI Mondial - 1983,Mondial,05/1983,42900,Manuale,42000
96,97,Ferrari f430 - 2005,F430,01/2005,15019,Automatico,104900
97,98,Ferrari F355 355 3.5 GTS,F355,07/1997,67100,-,69355
98,99,Ferrari F355 FERRARI 355 SPIDER CAMBIO MANUALE,F355,09/1995,54800,Manuale,89000
99,100,FERRARI 550 Maranello,550,05/1997,90000,Manuale,85000
100,101,Ferrari 330 GT 22,Altro modello,07/1960,17790,Manuale,285000
101,102,Ferrari 612 Scaglietti F1,612,05/2004,57000,Sequenziale,75000
102,103,Ferrari f 512m,Testarossa/512 TR,06/1995,31000,-,165000
103,104,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
104,105,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
105,106,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
106,107,Ferrari 488 Spider CABRIO (869),488,07/2018,6000,Automatico,249999
107,108,Ferrari 348 TB BERLINETTA 1990-ISCRITTA ASI LIBR,348,01/1990,50023,-,59999
108,109,Ferrari Portofino Scudetti Nav Italiana Realment,Altro modello,06/2018,8780,-,204999
109,110,Ferrari F430 F1 COUPE&#x27 KM CERTIFICATI ITALI,F430,12/2005,7148,-,120000
110,111,Ferrari F430 SPIDER F1.FRENI CARBOCERAMICA NAVI ,F430,04/2007,14500,-,160000
111,112,Ferrari F12 BERLINETTA DCT KIT CARBONIO GARANZIA,F12,03/2014,9000,-,265000
112,113,FERRARI 360 Spider F1,360,07/2001,84000,Manuale,90000
113,114,Ferrari 360 F1,360,11/2000,44000,Automatico,73000
114,115,"FERRARI 612 Scaglietti F1' 540Cv ""Km16000""",612,09/2004,16300,Sequenziale,98500
115,116,Ferrari 612 Scaglietti F1 - ONLY 1900 KM,612,11/2005,1920,Sequenziale,115000
116,117,Ferrari 812 SUPERFAST,Altro modello,08/2019,0,Sequenziale,360000
117,118,Ferrari ( la Ferrari),LaFerrari,05/2016,296,-,1111111
118,119,Ferrari 348 tb,348,02/1991,39500,Manuale,53000
119,120,Ferrari GTC4Lusso ,GTC4Lusso,12/2016,21700,Sequenziale,213000
120,121,Ferrari 208/308/328/gto - 1988,208/308/328/GTO,06/1988,880000,-,1200000
121,122,FERRARI Testarossa MONODADO MONOSPECCHIO,Testarossa/512 TR,05/1985,50500,Manuale,118000
122,123,FERRARI F355 berlinetta km 211 da nuova,F355,08/1994,211,Manuale,350000
123,124,Ferrari 488 - 2020,488,-,0,Automatico,100000
125,126,"FERRARI 488 GTB 488 GTB,UFFICIALE ITALIA,SERVICE",488,06/2016,23000,Sequenziale,172000
126,127,Ferrari - 348 TS (F119AS) - ASI - 1992,348,01/1992,44000,Manuale,65000
128,129,FERRARI 360 Modena F1 - 2000,360,06/2000,85650,Automatico,69900
129,130,FERRARI 488 Spider,488,09/2017,1633,Sequenziale,245000
130,131,Ferrari 360 3.6 Spider F1,360,03/2002,56400,Automatico,68360
131,132,FERRARI 328 GTS,208/308/328/GTO,01/1988,88000,Manuale,92000
132,133,FERRARI 208 GTS TURBO - 1989 Targa oro ASI,208/308/328/GTO,01/1989,42000,-,86000
133,134,Ferrari F430 SCUDERIA F1 NAVI SUPER ACCESSORIATA,F430,11/2009,42642,Sequenziale,176200
134,135,FERRARI 328 GTS Targhe Modena Certificata Ferrari,208/308/328/GTO,10/1987,87414,Manuale,79000
135,136,Ferrari 512i BB ,512i BB,01/1983,53087,Manuale,349000
136,137,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
137,138,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
138,139,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
140,141,FERRARI Altro modello - 1989,Altro modello,01/1989,29000,Manuale,140000
141,142,Ferrari F430 Spyder F1 Carboceramica,F430,08/2005,68000,-,100000
142,143,FERRARI Mondial 3.4 T 300 CV iscritta ASI 1990,Mondial,06/1990,52000,Manuale,45900
143,144,Ferrari 208/308/328/gto - 1987,208/308/328/GTO,01/1987,45000,-,85000
144,145,FERRARI California - 2010 permute,California,07/2010,132000,-,78000
145,146,Ferrari F430 490 cv. F1 SPIDER,F430,02/2006,91000,Automatico,89500
146,147,Ferrari 599 GTB Fiorano F1,599,10/2006,54000,Sequenziale,105000
147,148,FERRARI 348 1 PROP - 20.400KM DA NUOVA,348,03/1992,20400,Manuale,0
148,149,Ferrari 575 Maranello,575M,10/2002,71000,Manuale,95900
149,150,Ferrari 360 3.6 Challenge Stradale,360,07/2003,67230,Automatico,135000
150,151,Ferrari Testarossa 5.0,Testarossa/512 TR,07/1991,53500,Manuale,109390
152,153,Ferrari 360 - 2002,360,06/2002,80000,Sequenziale,74900
153,154,Ferrari F430 Spider F1,F430,01/2006,32000,Sequenziale,105000
154,156,Ferrari F355 - Spider anche F1,F355,06/1997,67000,Manuale,83000
155,157,Ferrari 360 modena PERMUTE,360,01/2002,41000,-,79000
156,158,FERRARI Mondial - 1985,Mondial,03/1985,90000,Manuale,55000
157,159,Ferrari 360 Spider F1,360,11/2000,41000,Sequenziale,69500
158,160,FERRARI 208 GTS turbo,208/308/328/GTO,02/1984,78000,-,67000
159,161,California/tagliandi ferrari /garanzia/permute,California,06/2009,45000,-,95000
160,162,Ferrari F355 Spider 28000 km Certificati,F355,06/1997,28700,Manuale,100000
161,163,FERRARI Mondial - 1991,Mondial,04/1991,45000,-,59000
162,164,Ferrari F430 SCUDERIA - FULL OPTIONAL,F430,11/2009,43000,Sequenziale,175000
163,165,Ferrari f430 - 2009,F430,01/2009,44000,Sequenziale,125000
164,166,Ferrari 360 spider ( cabriolet),360,10/2002,60000,Sequenziale,82000
165,167,Ferrari F430 F1,F430,02/2005,75000,Sequenziale,84000
166,168,Ferrari 360 Spider F1 iscrivibile ASI,360,11/2000,41000,Sequenziale,69500
167,169,Ferrari F355 Spider 28000 km Certificati ASI ,F355,06/1997,28700,Manuale,100000
168,170,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
169,171,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
170,172,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
171,173,Ferrari 330 GT 22 Monofaro II Serie,Altro modello,07/1960,17790,Manuale,285000
172,174,FERRARI 512 TR cat,Testarossa/512 TR,12/1992,81500,Manuale,148000
173,175,Ferrari 456 ,456,08/1996,96700,Automatico,60900
174,176,FERRARI F430 Scuderia F1,F430,11/2008,21372,Automatico,169000
175,177,FERRARI California T -MagneRide+Ferrari Power-,California,02/2015,19274,Sequenziale,139000
176,178,Ferrari 348 ts ultima serie - 1993,348,1993,7000074999,Manuale,78000
178,180,Ferrari 488 pista - 2019,488,04/2019,6000,Sequenziale,340000
179,181,Ferrari 488 GTB FULL OPTIONAL ,Altro modello,11/2017,29000,Sequenziale,208000
180,182,Ferrari 575 575M Maranello F1,Altro modello,10/2002,68000,Sequenziale,84000
181,183,FERRARI 308 GTS CARBURATORI ASI ORO,Altro modello,01/1970,90219,Manuale,101000
182,184,FERRARI California DCT,California,08/2010,57000,Automatico,99500
183,185,Ferrari f512 tr,Testarossa/512 TR,12/1994,39611,Manuale,160000
184,186,Ferrari F430 F1,F430,03/2005,22000,Sequenziale,95000
185,187,Ferrari 488 GTB 488 Pista,Altro modello,03/2019,7000,Sequenziale,355000
186,188,Ferrari F12 F12berlinetta DCT,F12,04/2013,52500,Sequenziale,199000
187,189,Ferrari Mondial 3.4 t cat cabriolet,Mondial,06/1991,46000,Manuale,59000
188,190,Ferrari GTC4 Lusso GTC4Lusso,Altro modello,11/2017,6500,Sequenziale,250000
189,191,Ferrari F430 F1,F430,03/2005,60000,Sequenziale,87000
190,192,Ferrari F12 F12berlinetta DCT,F12,04/2013,57000,Sequenziale,170000
191,193,Ferrari Testarossa cat,Altro modello,03/1991,15500,Manuale,119000
192,194,Ferrari Testarossa cat,Altro modello,05/1991,55000,Manuale,118000
193,195,Ferrari 458 SPIDER,458,01/2012,28800,Sequenziale,172500
194,196,Ferrari 328 GTS,Altro modello,06/1988,40000,Manuale,85000
195,197,Ferrari Testarossa cat,Altro modello,01/1991,15900,Manuale,119000
196,198,Ferrari California T Unicoproprietario ,California,05/2015,18000,Manuale,149000
198,200,Ferrari 208 gtb turbo intercooler service book,208/308/328/GTO,04/1987,50000,-,75000
199,201,Ferrari California,California,06/2009,69000,Automatico,85000
200,202,Ferrari f430 anniversary carbon,F430,11/2007,57000,Sequenziale,99000
201,203,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
202,204,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
203,205,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
204,206,FERRARI Mondial 8 - 1981,Mondial,04/1981,54000,Manuale,39000
205,207,Ferrari California V8 DTC Italiana-Carboceramici,California,05/2010,37100,Automatico,110000
206,208,Ferrari F488 GTB F1,488,2017,50009999,-,209999
207,209,FERRARI Mondial Quattrovalvole Asi Targa Oro,Mondial,09/1982,55000,Manuale,45000
208,210,Ferrari F512M,Altro modello,01/1996,43000,Manuale,225000
209,211,Ferrari F430 F1 60th sessantesimo anniversario,F430,2007,6000064999,Sequenziale,87900
210,212,FERRARI California 4.3 V8 460CV,California,04/2011,34600,Automatico,99900
211,213,FERRARI 308 FERRARI 308 GTB,Altro modello,01/1970,1,Manuale,89000
212,214,FERRARI 458 Italia DCT F1**Volante Led-Carbon Ce,458,12/2011,35000,Automatico,150000
213,215,FERRARI F12 berlinetta,F12,11/2012,39000,Sequenziale,175000
214,216,FERRARI 458 SPECIALE,458,04/2015,3500,Sequenziale,320000
215,217,Ferrari 208/308/328/gto - 1987,208/308/328/GTO,08/1987,49000,Manuale,68000
216,218,Ferrari 360 - 2000,360,03/2000,89000,Automatico,76990
217,219,"FERRARI 488 Spider  ""A noleggio €1600.00 al gior",488,01/2018,6000,Sequenziale,250000
218,220,Ferrari f430 f1,F430,01/2008,45000,-,95900
219,221,Ferrari 456 GT !,456,05/1997,49000,Manuale,56900
220,222,FERRARI 308 GTSi Km 40000 - 1982,208/308/328/GTO,05/1982,41000,Manuale,80000
221,223,Ferrari - Mondial 3.4 T RHD (1 di 45),Mondial,01/1990,39000,Manuale,40000
222,224,"Ferrari F430 F1 "" TAGLIANDI CERTIFICATI FERRARI """,F430,07/2005,37000,Automatico,100000
223,225,"FERRARI 308 GTB Quattrovalvole ""SOLO 10.000 KM""",208/308/328/GTO,02/1984,10000,Manuale,308
224,226,FERRARI 575 M Maranello F1,575M,06/2003,30000,Sequenziale,95000
226,228,Ferrari California blu pozzi carboceramik  '20 S,California,09/2012,40000,Automatico,117000
227,229,FERRARI Testarossa - 1990,Testarossa/512 TR,02/1990,41000,Manuale,89000
228,230,FERRARI 208 GTB Turbo 1982,208/308/328/GTO,01/1982,62000,Manuale,54000
230,232,Ferrari 208 Turbo intercooler GTS,Altro modello,03/1989,42751,Manuale,79000
231,233,"FERRARI 575 M Maranello F1 ""38.500 KM"" SCUDETTI",575M,03/2004,38500,Sequenziale,94000
232,234,Ferrari 308 GTS 2.9 230cv,208/308/328/GTO,03/1980,64,-,80000
233,235,Ferrari 512 BBi 512i BB 4.9,512 BB,01/1982,37,-,265000
234,236,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
235,237,FERRARI Portofino - 2020,Portofino,02/2020,1,Automatico,259000
236,238,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
237,239,Ferrari 512 5.0 TR,Testarossa/512 TR,02/1992,51226,-,145000
238,240,Ferrari Testarossa Monospecchio Monodado,Altro modello,07/1985,78000,Manuale,159000
239,241,FERRARI Testarossa 1989 service book,Testarossa/512 TR,1989,8000084999,-,88500
240,242,FERRARI 208 GTS TURBO Intercooler,208/308/328/GTO,10/1986,42000,Manuale,76000
241,243,Ferrari California,California,2011,2000024999,-,114999
242,244,Ferrari 208 GTB turbo,208/308/328/GTO,03/1983,28000,Manuale,70000
243,245,Ferrari 575 M MARANELLO,575M,09/2003,41000,-,98000
244,246,Ferrari 328 gts,208/308/328/GTO,05/1987,51000,Manuale,105000
245,247,FERRARI California DCT - 2009,California,06/2009,36000,Manuale,110000
246,248,Ferrari 550 - 2003,550,2003,3000034999,Manuale,99000
247,249,FERRARI Mondial 3.2 cabrio STORICA ASI TARGA ORO,Mondial,05/1987,46000,Manuale,60000
248,250,FERRARI 208 GTS turbo intercooler Permuta,208/308/328/GTO,1989,6500069999,Manuale,79000
249,251,Ferrari 456 - 1995,456,05/1995,70000,Manuale,65000
250,252,FERRARI 599 GTB Fiorano F1,599,03/2009,64500,Automatico,115000
251,253,Ferrari California T DCT,California,05/2016,108982,Sequenziale,125000
252,254,Ferrari California,California,10/2009,34000,Automatico,105000
254,256,Ferrari 512 BB 512 TR cat,512 BB,01/1992,47000,Manuale,145000
255,257,Ferrari 208 GTS turbo,208/308/328/GTO,01/1984,62000,Manuale,63000
256,258,FERRARI Mondial - 1989,Mondial,07/1989,16000,Manuale,49900
257,259,FERRARI F430 F1,F430,05/2005,49600,Sequenziale,105000
258,260,Ferrari 208 Turbo intercooler GTS,Altro modello,12/1987,72834,Manuale,67900
259,261,Ferrari Mondial 3.4 t,Mondial,12/1990,86636,Manuale,47900
260,262,Ferrari 360 F1 spider challenge CARBONIO PERMUTEE,360,07/2002,50000,Automatico,65000
261,263,Ferrari 599 Hgte,599,01/2010,38500,Automatico,155000
262,264,Ferrari f355,F355,06/1997,90000,Manuale,75000
263,265,Ferrari 458 Italia unico proprietario permute,458,05/2011,49900,Automatico,134900
264,266,FERRARI California T DCT,California,05/2015,59000,Sequenziale,125000
265,267,FERRARI Mondial iscritta ASI,Mondial,02/1981,33000,Manuale,36000
266,268,FERRARI Mondial 3.0 QUATTROVALVOLE SERVICE BOOK,Mondial,06/1985,62000,Manuale,39500
267,269,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
268,270,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
269,271,Ferrari California dic2011 tenuta maniacalmente,California,12/2011,15000,Automatico,105000
270,272,FERRARI 348 TS KM-15.900 BATTERIA-ANT UNIPROPRIE,348,06/1992,15900,Manuale,66000
271,273,Ferrari 360 F1,360,02/2000,49523,Automatico,77900
272,274,Ferrari mondial 3.2 1987 - targa oro asi,Mondial,04/1987,60000,Manuale,36900
273,275,Ferrari F430 F1 60th sessantesimo anniversario,F430,08/2007,64000,Sequenziale,87900
275,277,Ferrari Mondial 3.4 t cat cabriolet,Mondial,06/1990,79800,Manuale,55500
276,278,Ferrari 512 Autovettura da concorso pari al nuovo,512 BB,03/1982,54700,-,255000
277,279,Ferrari 308 gt4 meccanica perfetta,208/308/328/GTO,01/1970,45000,Manuale,85600
278,280,Ferrari Mondial Mondial 8 restauro totale,Mondial,07/1981,69900,-,38500
279,281,Ferrari 348 Spider cat 27800 KM ORIGINALI,348,01/1994,27808,Manuale,89990
280,282,Ferrari testarossa monodado - 1987,Testarossa/512 TR,01/1987,25000,Manuale,118000
281,283,Ferrari 208 gts unico proprietario pari al nuovo,208/308/328/GTO,01/1982,75000,Manuale,79000
282,284,Ferrari 308 gts carburatori 1979,208/308/328/GTO,11/1979,45000,Manuale,99900
283,285,Ferrari 208 dino gt4,208/308/328/GTO,01/1970,30000,Manuale,56000
284,286,FERRARI 308 GTBi PARI AL NUOVO,208/308/328/GTO,01/1982,35000,Manuale,89000
285,287,Ferrari f355 unica nel suo genere - 1995,F355,01/1995,45000,Manuale,83500
286,288,Ferrari 360 spider,360,07/2003,35000,Sequenziale,86000
287,289,FERRARI Testarossa/512 TR - 1989,Testarossa/512 TR,1989,4000044999,-,110000
288,290,FERRARI 400 Valuto permute,Altro modello,04/1982,34000,Manuale,85500
289,291,FERRARI 412  400. Valuto permute,412,04/1982,34000,Manuale,85500
290,292,FERRARI 208 Turbo GTB,208/308/328/GTO,05/1985,78598,-,62000
291,293,FERRARI Testarossa - 1991,Testarossa/512 TR,1991,50009999,Manuale,125000
294,296,Ferrari 458 italia strafull come nuova,458,11/2011,32000,-,169990
295,297,Ferrari 360 spider tagliandata,360,05/2002,49000,-,89000
296,298,Ferrari Mondial Quattrovalvole 3000,Mondial,03/1984,90000,-,40000
297,299,FERRARI 458 Italia DCT,458,12/2012,37000,Sequenziale,139800
298,300,FERRARI 208 GTS Turbo Intercooler -ASI - 1988,208/308/328/GTO,01/1988,30300,Manuale,65900
299,301,Ferrari 458 - 2012,458,01/2012,77000,Automatico,130000
300,302,FERRARI Portofino - 2020,Portofino,02/2020,1,Automatico,259000
301,303,Ferrari f355 - 1995,F355,01/1995,57000,Manuale,70000
302,304,FERRARI California T DCT,California,11/2015,102000,Automatico,109000
303,305,Ferrari Mondial 8,Mondial,01/1983,50000,Manuale,38000
304,306,Ferrari 208 GTS Turbo Intercooler,208/308/328/GTO,08/1987,79000,Manuale,65000
305,307,Ferrari 308 GTS Quattrovalvole,Altro modello,06/1984,85000,Manuale,89000
306,308,FERRARI F355 GTS spyder - 1995,F355,09/1995,32751,Manuale,96000
307,309,Ferrari 458 Italia,458,2011,1500019999,-,142999
308,310,FERRARI 208 turbo GTB V8 220CV,208/308/328/GTO,08/1985,43000,Manuale,72500
309,311,Ferrari f355 - 1995,F355,07/1995,11000,Manuale,1
310,312,FERRARI Mondial - 1990,Mondial,09/1990,1700,-,90000
311,313,Ferrari Modena,360,03/2000,45000,-,77000
313,315,FERRARI F355 GTS - ISCRITTA ASI,F355,04/1996,83763,Manuale,75900
314,316,Ferrari gts,208/308/328/GTO,03/1989,50000,-,90000
315,317,FERRARI California - 2010,California,12/2010,50000,Automatico,95900
316,318,Ferrari 328 gts 1986,208/308/328/GTO,02/1986,47400,Manuale,82000
317,319,Ferrari 328 gts - 1989,208/308/328/GTO,1989,4500049999,-,125000
320,322,FERRARI 360 Spider F1 1a VERNICE ORIGINALE SOLO,360,12/2002,23600,Automatico,90000
321,323,Ferrari 360 Spider F1 Scarichi sportivi challenge,360,07/2002,77000,Automatico,75000
322,324,FERRARI Mondial Cabriolet - 1986,Altro modello,03/1986,98000,Manuale,50000
324,326,FERRARI 612 Scaglietti F1,612,05/2005,38384,Automatico,80000
325,327,Ferrari 458 Italia DCT,458,05/2013,13000,-,199999
326,328,Ferrari 488 - 2018,488,07/2018,4500,Automatico,2400
